NT,THT,THt,THQCr,CT,Ct,DT,Dt,QmT,TT,Tt,TCr,C,Si,Mn,P,S,Ni,Cr,Cu,Mo,RedRatio,dA,dB,dC
834,665,25,21,360,266.755042,69.221926,64.921552,119,431,59,14.787977,0.308887,0.240043,1.276148,0.01561,0.015893,1.121755,0.289992,0.075087,0.177259,1644,0.115384,0.012663,0.035271
907,192,6,7,848,178.125055,409.984621,1.745136,73,537,78,4.110991,0.592483,1.831035,1.460276,0.00637,0.023559,2.490909,0.384091,0.090623,0.076117,1184,0.051302,0.008016,0.026971
894,334,24,22,476,78.043062,896.674328,38.974903,121,511,24,13.558815,0.529395,1.501103,1.5029,0.007247,0.02739,1.870367,0.190312,0.070621,0.213605,3848,0.041487,0.042597,0.023226
871,420,0,7,660,55.837603,808.731182,44.505053,65,117,97,13.738332,0.220871,0.487212,0.989468,0.028306,0.022459,0.668314,1.024205,0.129966,0.142519,1295,0.079136,0.029211,0.030849
870,446,24,10,442,317.328069,683.784087,7.433998,139,567,66,11.183644,0.628636,0.333353,1.009938,0.003295,0.029007,2.372204,0.338566,0.180815,0.030246,5107,0.075529,0.036756,0.01086
916,66,24,16,269,92.120203,807.958478,9.85184,86,378,64,12.543163,0.574432,0.506878,1.353841,0.008753,0.024114,0.974047,0.661328,0.067063,0.034492,4784,0.053188,0.014802,0.057339
834,486,24,3,718,499.564864,810.276434,29.421825,111,240,92,18.334161,0.300598,2.012251,0.756774,0.01047,0.026404,2.373765,0.92869,0.092684,0.166343,5443,0.078231,0.018563,0.047462
898,158,20,13,903,313.773015,483.136128,67.82948,127,364,76,19.181873,0.554972,1.02668,1.39998,0.016216,0.006081,0.838074,0.919236,0.242596,0.041507,5068,0.1216,0.020243,0.043014
846,651,14,12,267,187.309694,305.911267,41.842187,117,659,8,11.811677,0.218953,1.641913,0.977794,0.019007,0.022775,1.645187,0.518528,0.022142,0.12175,1529,0.060793,0.038001,0.027188
834,601,21,19,731,319.094365,704.223933,65.49823,124,588,34,14.390243,0.629588,1.362812,0.512504,0.016305,0.014882,1.109524,0.562458,0.125192,0.238026,1362,0.025576,0.038618,0.008867
880,801,8,24,265,12.31409,607.850616,56.466136,89,572,21,22.34967,0.476215,1.241861,0.458633,0.004439,0.017934,0.771265,1.163854,0.18789,0.000962,2052,0.049037,0.010341,0.053399
928,652,24,16,675,517.621975,356.327625,32.810188,34,331,88,2.873606,0.469058,0.434296,1.405652,0.009066,0.020661,2.465764,0.792533,0.047614,0.003979,2725,0.051234,0.047077,0.0198
902,336,17,10,740,260.443856,112.500859,55.090394,84,540,4,2.810486,0.211603,1.947986,0.438349,0.026464,0.029185,0.529634,0.954981,0.021844,0.23834,4896,0.017044,0.006033,0.002906
905,838,14,10,434,422.677023,682.196012,1.252142,50,280,24,2.105016,0.582635,0.729538,0.715152,0.02049,0.029584,0.244928,1.056963,0.044551,0.140313,4120,0.021173,0.044806,0.019859
901,373,15,10,693,44.6742,259.21543,7.661909,128,476,72,15.788719,0.18334,1.252453,0.78098,0.020825,0.010782,0.957138,0.923604,0.239706,0.030458,3649,0.088993,0.00502,0.046079
908,302,17,20,275,262.795499,848.149839,58.225889,56,446,84,10.046599,0.280781,1.482577,0.582783,0.021436,0.022811,1.99786,0.224808,0.012315,0.215353,4887,0.044132,0.013227,0.036117
879,787,1,8,101,264.981777,240.447555,55.93656,55,192,60,18.583714,0.23579,1.387051,0.756089,0.024124,0.02325,2.246586,0.662118,0.05708,0.211291,3657,0.124137,0.042324,0.043549
838,339,4,4,116,506.426286,137.208553,16.33138,57,203,104,16.109554,0.527313,1.937723,1.283512,0.003685,0.012355,2.776519,0.128197,0.017821,0.128688,2245,0.031668,0.008975,0.046031
914,93,7,8,432,308.733148,755.838123,37.260025,101,69,111,8.007306,0.261174,0.44055,0.38806,0.012632,0.006344,0.830923,0.76739,0.037657,0.14923,2425,0.01286,0.020678,0.012293
872,422,3,0,843,255.684277,163.868252,42.542311,93,120,15,21.560797,0.588894,1.120787,1.387423,0.017646,0.004106,1.139999,1.118205,0.165037,0.065565,2975,0.097956,0.022493,0.053579
878,695,13,2,144,144.166858,186.560929,60.915275,135,312,115,18.300772,0.471884,0.923625,1.423554,0.011815,0.023988,0.388995,0.604769,0.07041,0.012125,709,0.114535,0.012263,0.025403
864,188,20,2,440,179.047259,553.460771,42.338122,76,341,74,6.492839,0.186635,1.056179,0.827882,0.02649,0.016222,1.602395,0.512248,0.152303,0.142696,4164,0.036155,0.035512,0.037063
844,417,20,19,664,281.163097,793.783891,28.962524,61,137,76,8.740608,0.172498,0.385321,0.558944,0.015995,0.02961,2.773297,0.051578,0.157549,0.070741,3693,0.026271,0.042567,0.000134
923,138,14,18,212,237.012189,201.552876,26.26772,35,301,11,7.54656,0.193763,0.413439,1.109034,0.02429,0.015554,1.95144,1.123338,0.222359,0.159269,4108,0.02415,0.043729,0.057615
907,603,26,17,680,11.670523,301.015904,29.896922,30,423,75,3.78268,0.448726,0.685563,0.517197,0.026708,0.029404,1.65874,0.129483,0.011185,0.200699,3065,0.067862,0.016966,0.016292
893,427,17,11,305,446.197639,708.9333,45.765558,71,181,87,3.546801,0.538682,0.735892,0.818851,0.016639,0.014113,1.096862,0.057652,0.223342,0.004359,4382,0.060894,0.026543,0.0036
867,306,2,17,758,483.926817,878.728088,60.897842,132,250,70,22.467059,0.279734,0.968737,1.548868,0.028377,0.024429,2.545378,0.295437,0.16478,0.142971,5265,0.033727,0.01242,0.026579
912,219,23,4,551,75.734508,467.313802,31.863561,88,269,10,10.509697,0.560728,1.314766,1.594421,0.019027,0.00529,1.386459,0.086015,0.050686,0.055507,3255,0.005873,0.01224,0.007484
882,501,17,22,522,299.179518,155.670438,17.398337,129,358,63,9.199676,0.196327,1.359449,1.319689,0.026658,0.017997,0.382196,0.537937,0.203234,0.209733,2591,0.062594,0.008063,0.008835
872,589,19,12,189,58.6309,42.17102,16.613698,41,268,113,17.512457,0.538443,0.938323,0.752483,0.011877,0.024656,1.022098,0.608662,0.223873,0.060879,793,0.124713,0.047001,0.036672
872,816,17,23,447,363.00965,230.56619,52.370202,40,509,87,13.271834,0.596786,0.9326,1.215828,0.016466,0.027967,0.196052,0.372581,0.073566,0.146585,4359,0.084827,0.044399,0.02279
849,395,17,3,801,151.866243,145.124693,57.323127,122,243,16,22.46736,0.52517,0.571318,1.23765,0.017411,0.02521,0.569482,0.069114,0.239698,0.13285,5022,0.064416,0.038868,0.053467
834,164,2,12,47,356.088223,621.821682,7.390521,41,312,116,18.727236,0.491136,1.271899,0.847045,0.005044,0.003998,0.058943,0.139456,0.123614,0.09508,3941,0.01439,0.025883,0.018511
883,726,17,17,713,392.577092,136.400347,4.672432,35,277,116,11.50487,0.555471,0.759207,1.158293,0.013558,0.013063,1.265585,0.456025,0.160856,0.162629,4819,0.032817,0.02453,0.042118
919,556,24,12,473,415.069646,472.194638,41.729243,74,149,20,9.032627,0.18847,0.228153,0.383195,0.028603,0.004315,1.767677,0.080213,0.256162,0.174185,4796,0.038321,0.026487,0.026744
831,615,9,11,678,58.180111,636.322296,10.261362,132,476,96,23.679157,0.26282,0.950776,0.627141,0.020294,0.005951,0.96092,0.8199,0.100384,0.136065,4462,0.099424,0.026828,0.038277
915,111,18,4,627,494.646396,537.508312,57.891426,106,183,49,17.226246,0.227465,1.056111,1.015859,0.007148,0.021233,1.174458,0.250144,0.21329,0.182021,2900,0.113972,0.021728,0.034782
912,291,0,9,419,124.315555,204.470669,21.785494,41,223,71,22.828672,0.402084,0.586371,0.571414,0.011827,0.022258,2.66701,0.360403,0.0896,0.23602,768,0.117213,0.006588,0.027421
854,671,10,5,308,20.20278,732.268485,10.09981,122,546,53,2.843486,0.512787,1.241945,0.574065,0.007556,0.02389,2.092938,0.467186,0.209803,0.100625,257,0.127994,0.006283,0.055104
891,725,13,7,595,299.620333,654.788655,64.652127,123,647,94,20.412808,0.459805,1.229309,1.398654,0.00272,0.026367,1.508173,0.493267,0.160183,0.1235,1321,0.127708,0.047612,0.019877
842,393,30,17,156,200.298033,675.379117,11.620327,118,466,120,15.289773,0.56152,1.486784,1.586634,0.028896,0.022965,0.798178,0.011926,0.064089,0.002993,2520,0.12389,0.024102,0.01028
905,702,6,15,556,448.086461,144.457059,19.98735,130,626,96,2.92612,0.241398,1.384623,1.053842,0.014998,0.024624,2.494681,0.140002,0.113507,0.191047,4174,0.009337,0.04766,0.039329
899,733,8,15,115,436.455795,138.078281,10.78366,56,586,112,14.118192,0.507926,1.393098,1.402056,0.010919,0.004322,0.661219,1.010807,0.089409,0.124855,2651,0.017913,0.008179,0.049068
862,353,12,9,615,171.255002,840.070985,8.107402,138,343,114,16.466313,0.258799,0.757645,1.588096,0.019356,0.009332,0.911199,0.01143,0.029527,0.097911,362,0.039581,0.027721,0.002335
832,780,30,23,596,514.565673,377.218157,1.484591,65,531,10,0.295264,0.294549,1.648247,0.544163,0.002212,0.019791,2.52811,0.599474,0.017459,0.022577,1352,0.071877,0.010386,0.026079
927,271,26,2,106,157.095633,292.828424,3.888758,119,243,30,10.903631,0.496556,1.197883,0.921342,0.010063,0.026169,1.476831,0.577822,0.09662,0.213518,5421,0.012607,0.012659,0.051764
872,230,1,8,712,278.13085,456.69657,12.259831,94,329,87,19.809588,0.620894,0.97538,0.852864,0.022388,0.003122,2.066221,0.396389,0.014759,0.094802,5467,0.109954,0.001503,0.043478
919,600,7,2,404,138.221149,608.901192,3.747412,116,378,71,7.088617,0.45131,1.343164,0.468461,0.020379,0.016895,1.646363,0.510339,0.051372,0.16382,2235,0.080178,0.005948,0.057525
896,562,25,8,738,505.463528,864.577326,41.498296,99,655,6,11.005154,0.19507,0.841642,1.299056,0.030472,0.021287,1.820027,0.915474,0.191296,0.03585,4499,0.070507,0.045842,0.030822
907,146,1,24,67,88.888221,280.162943,47.78616,101,582,11,10.615539,0.453502,1.129077,0.903548,0.01999,0.003799,0.839292,0.985796,0.187023,0.230772,4045,0.02149,0.016077,0.03828
